1,1.478545,DronePosition,-349.3284,45,-107.379,7.492727,CameraPosition,-103.2389,1.117629,-107.3791,CameraRotation,0,270,0,CurrentState,MoveToInitial,Slider,50,Scenario,1
1,1.490385,DronePosition,-349.2392,45,-107.379,7.551929,CameraPosition,-103.2389,1.117629,-107.3791,CameraRotation,0,270,0,CurrentState,MoveToInitial,Slider,50,Scenario,1
1,1.5017,DronePosition,-349.1534,45,-107.379,7.608502,CameraPosition,-103.2389,1.117629,-107.3791,CameraRotation,0,270,0,CurrentState,MoveToInitial,Slider,50,Scenario,1
1,1.51346,DronePosition,-349.0634,45,-107.379,7.667304,CameraPosition,-103.2389,1.117629,-107.3791,CameraRotation,0,270,0,CurrentState,MoveToInitial,Slider,50,Scenario,1
1,1.525248,DronePosition,-348.9726,45,-107.379,7.726241,CameraPosition,-103.2389,1.117629,-107.3791,CameraRotation,0,270,0,CurrentState,MoveToInitial,Slider,50,Scenario,1
1,1.537639,DronePosition,-348.8764,45,-107.379,7.788196,CameraPosition,-103.2389,1.117629,-107.3791,CameraRotation,0,270,0,CurrentState,MoveToInitial,Slider,50,Scenario,1
1,1.549059,DronePosition,-348.7871,45,-107.379,7.845295,CameraPosition,-103.2389,1.117629,-107.3791,CameraRotation,0,270,0,CurrentState,MoveToInitial,Slider,50,Scenario,1
1,1.560701,DronePosition,-348.6953,45,-107.379,7.903508,CameraPosition,-103.2389,1.117629,-107.3791,CameraRotation,0,270,0,CurrentState,MoveToInitial,Slider,50,Scenario,1
1,1.572426,DronePosition,-348.6022,45,-107.379,7.962132,CameraPosition,-103.2389,1.117629,-107.3791,CameraRotation,0,270,0,CurrentState,MoveToInitial,Slider,50,Scenario,1
1,1.584661,DronePosition,-348.5043,45,-107.379,8.023311,CameraPosition,-103.2389,1.117629,-107.3791,CameraRotation,0,270,0,CurrentState,MoveToInitial,Slider,50,Scenario,1
1,1.596563,DronePosition,-348.4084,45,-107.379,8.082817,CameraPosition,-103.2389,1.117629,-107.3791,CameraRotation,0,270,0,CurrentState,MoveToInitial,Slider,50,Scenario,1
1,1.608139,DronePosition,-348.3144,45,-107.379,8.140698,CameraPosition,-103.2389,1.117629,-107.3791,CameraRotation,0,270,0,CurrentState,MoveToInitial,Slider,50,Scenario,1
